product_id,product_title,variant_id,variant_title,sku,ean,price_mxn,cost_mxn,brand,vendor_shopify,commission_percent
9999948742977,Combinado para el crecimiento del cabello de MaryRuth’s| Crecimiento capilar y cuidado de piel | 450 ml,50750615617857,450 ml,VHMX02362,,1287,,Vitaminate,Vitaminate,0
9633358971201,"Complejo B + 120 mg, Cafeína Natural + Malato de Magnesio de NOW Sports | Aumenta Energía y Enfoque - 45 servicios | 90 cápsulas veganas",49836314460481,90 cápsulas,VHMX00186,733739033529,618.94,,Vitaminate,Vitaminate,0
9633394753857,"Complejo B Super Estrés con Vitamina C de Swanson | Promueve la función metabólica, aumentando los niveles de Energía | 240 cápsulas vegetales",49836326289729,240 cápsulas,VHMX00452,87614110738,863.81,,Vitaminate,Vitaminate,0
9999950348609,Complejo B-100 de Now Foods | Apoya la función cognitiva y concentración | 100 Cápsulas,50750619615553,100 cápsulas,VHMX02200,733739004369,512.3,,Vitaminate,Vitaminate,0
9639143571777,Complejo de Boro 3mg de Nature's Way  | Contribuye a fortalecer los huesos | 100 cápsulas veganas,49836321767745,100 cápsulas,VHMX00326,33674411018,230.95,,Vitaminate,Vitaminate,0
9635105440065,Complejo de Calcio y Magnesio 750mg de Nature's Way  | Contribuye en la función Ósea y Muscular | 250 cápsulas veganas,49836319932737,250 cápsulas,VHMX00295,33674413111,479.17,,Vitaminate,Vitaminate,0
9644584665409,Complejo de Curcumina C3 400mg de Designs For Health | Propiedades antioxidantes - Tres formas bioactivas diferentes de curcuminoides de la especie cúrcuma | 60 Cápsulas Vegetales,49119462949185,60 cápsulas,VHMX00508,879452001213,1014.53,,Vitaminate,Vitaminate,0
9618671894849,"Complejo de Hierro con Vitamina C 50mg y Hierro Bisglicinato 27mg de NOW Foods | Fuente Bio-disponible, Ayuda con el Estreñimiento | 100 Tabletas Vegetales",49836308726081,100 tabletas,VHMX00088,733739014405,321.65,,Vitaminate,Vitaminate,0
9796632183105,"Complejo de L-Arginina y L-Citrulina de Best Naturals | Mejora de la Circulación, Energía y Función Muscular | 1000 mg 120 Tabletas",49836393365825,120 tabletas,VHMX01741,817716015460,316.9,,Vitaminate,Vitaminate,0
9639062307137,Complejo de Magnesio 500mg de Nature's Way  | Contribuye a mejorar la función muscular | 100 cápsulas veganas,49836321571137,100 cápsulas,VHMX00320,33674410516,293.74,,Vitaminate,Vitaminate,0
9796763582785,Complejo de Polen de Abeja de Best Naturals | Energía y Apoyo Nutricional | 120 Tabletas,49836393824577,120 tabletas,VHMX01749,817716011462,533.28,,Vitaminate,Vitaminate,0
9619206209857,Complejo Triple de Magnesio 400mg de Swanson | Fortalecimiento óseo y dental - Aumenta energía y vitalidad | 120 cápsulas vegetales,49836323209537,100 cápsulas,VHMX00385,87614018089,187.07,,Vitaminate,Vitaminate,0
9999951266113,"Comprimidos de Citrato de Magnesio de 200 mg | Apoya el sistema nervioso, función muscular  | 250 Comprimidos",50750621843777,250 comprimidos,VHMX02328,733739012920,854.23,,Vitaminate,Vitaminate,0
9999952642369,Copos de Levadura de Now| Alternativa saludable para sazonar alimentos |284 g,50750627152193,284 gr,VHMX02288,733739024558,459.77,,Vitaminate,Vitaminate,0
9999953199425,Cordyceps NOW Foods 750 mg | Apoya la función vascular y circulación saludable | 90 cápsulas,50750628430145,90 capsulas,VHMX02166,733739030054,472,,Vitaminate,Vitaminate,0
9644629492033,"Cordyceps, Astrágalo, Ginseng - Kidney Korrect™ de Designs for Health | Apoyo de la Función Renal | 60 Cápsulas Vegetarianas",49119670206785,60 cápsulas,VHMX00526,879452003460,1494.39,,Vitaminate,Vitaminate,0
9974718890305,Creatina Clean de Ascent | Creapure | 45 servicios,50629528191297,225 gr,VHMX01992,815863021662,694.57,,Vitaminate,Vitaminate,0
9604961403201,Creatina monohidratada 1000mg + Vitamina C 11mg de Life Extension | Fortalecimiento Muscular y Metabólico | 120 cápsulas vegetales,49836317311297,120 cápsulas,VHMX00241,737870152910,342.55,,Vitaminate,Vitaminate,0
9999952183617,Creatina Monohidratada de now 750 mg  |  Mejora la fuerza y potencia muscular  | 120 Cápsulas,50750622957889,120 Cápsulas,VHMX02238,733739020352,390.21,,Vitaminate,Vitaminate,0
9625224184129,"Creatina Monohidratada Pura en Polvo 5,000 mg por porción | Aumenta la Masa Muscular | 45 servicios de NOW Sports",49836313837889,227g,VHMX00171,733739020307,374.78,,Vitaminate,Vitaminate,0
9999952380225,Crema rejuvenecedora MSM Healthy Skin de NOW | 237 ml,50750625513793,237 ml,VHMX02300,733739021236,331.95,,Vitaminate,Vitaminate,0
9999951462721,Cromo GTF 200 mcg de NOW Foods | Ayuda a mantener niveles normales de azúcar | 100 tabletas,50750622040385,100 Tabletas,VHMX02196,733739014306,228.75,,Vitaminate,Vitaminate,0
9797352751425,"Curcu-Gel Ultra 325 mg de Health Thru Nutrition | Apoyo cardiovascular, Antioxidate | 60 cápsulas Blandas",49836390711617,60 cápsulas,VHMX01693,819193020203,523.95,,Vitaminate,Vitaminate,0
9797281874241,"Curcu-Gel Ultra 650 mg de Health Thru Nutrition | Apoyo cardiovascular, Antioxidate | 60 cápsulas Blandas",49836390416705,60 cápsulas,VHMX01689,819193020210,762.85,,Vitaminate,Vitaminate,0
9794486174017,"Cúrcuma 500 mg de Kaneka™ de Heath Thru Nutrition | Apoya la función articular, reduciendo la inflamación  | 120 y 60 cápsulas Blandas",49836389794113,120 cápsulas,VHMX01677,819193021125,878.1,,Vitaminate,Vitaminate,0
9999955525953,Cúrcuma Curcuminoides de Now| Protección Antioxidante | 60 cápsulas,50750633935169,60 capsulas,VHMX02264,733739049384,868.95,,Vitaminate,Vitaminate,0
9999953723713,Cúrcuma y Bromelina de Now| Movilidad articular | 90 Cápsulas,50750629019969,90 Capsulas,VHMX02339,733739031105,656,,Vitaminate,Vitaminate,0
9633023820097,Cúrcuma y Pimienta Negra 605mg de Swanson | Apoyo cardiovascular y función de las articulaciones | 60 cápsulas veganas,49836326453569,60 cápsulas,VHMX00456,87614116136,238.02,,Vitaminate,Vitaminate,0
9624040603969,Curcumina de Extracto de Cúrcuma 95% + Curcuminoides 665 mg por cápsula  de NOW Foods | Ayuda a mantener la salud articular | 60 Cápsulas Vegetales,49064950726977,60 cápsulas,VHMX00151,733739046383,728.09,,Vitaminate,Vitaminate,0
9625353847105,D-Mannosa 500 mg de NOW Foods | Apoya el Tracto Urinario Saludable | 120 Cápsulas Vegetales,49836314001729,120 cápsulas,VHMX00174,733739028112,595.99,,Vitaminate,Vitaminate,0
9795225485633,D3 5000 IU con Vitamina K2 90mcg de Michael's Health | Apoya el sistema inmunológico | 90 Masticables Vegetarianos Sabor Albaricoque,49836387303745,90 masticables,VHMX01621,755929104031,509.29,,Vitaminate,Vitaminate,0
9999947006273,D3+B12 Organico de Mary Ruth´s | Estado de ánimo y Soporte celular | 60 Gomitas,50750613356865,60 Gomitas / Cereza,VHMX02392,810104620246,445.13,,Vitaminate,Vitaminate,0
9600578322753,"Daily Omega Kids | Suplemento | Salud Cerebral, Ocular, Cardiovascular",49005371654465,30 capsulas / Fresa,VHMX00539,768990018176,344,,Vitaminate,Vitaminate,0
9603780084033,DHA 250 mg con EPA 125 mg de NOW Foods | Aceite de Pescado Molecularmente Destilado | Apoya la Función Cerebral y Cardiovascular |  120 Cápsulas Blandas,49836305449281,120 cápsulas,VHMX00035,733739016102,338.3,,Vitaminate,Vitaminate,0
9600551485761,DHA 830 mg de Nordic Naturals | Esencial para la función cardiovascular y cognitiva | 90 cápsulas blandas sabor Fresa,49836330680641,90 cápsulas,VHMX00536,768990017438,873,,Vitaminate,Vitaminate,0
9999951659329,"DHA Kids de Now | Sistema nervioso, función cognitiva y crecimiento | 60 Cápsulas",50750622236993,60 Cápsulas,VHMX02188,733739016072,466.89,,Vitaminate,Vitaminate,0
9615377826113,DHA Puro 90mg y EPA 60mg de Child Life | Apoyo de la función Cerebral - Cognitiva Infantil | 90 cápsulas blandas Sabor Natural a Bayas,49836328747329,90 cápsulas,VHMX00488,608274105508,297.3,,Vitaminate,Vitaminate,0
9603797975361,"DHA-500, 500 mg de DHA y 250 mg de EPA de NOW Foods | Soporte para la Función del Cerebro y Cardiovascular | 90 Cápsulas Blandas",49836305514817,90 Cápsulas,VHMX00036,733739016126,566.79,,Vitaminate,Vitaminate,0
9621369160001,DHEA 25mg de Swanson | Fortalecimiento Óseo y Promueve un envejecimiento saludable | 120 cápsulas vegetales,49836323995969,120 cápsulas,VHMX00400,87614015262,230.95,,Vitaminate,Vitaminate,0
9795151692097,"Diente de León, Semilla de Lino, Calabaza – Vitaminas, Minerales & Mezcla Patentada de Michael's Health | Formula que apoya al Bienestar Digestivo y la Desintoxicación del Organismo | 84 cápsulas vegetarianas en 3 paquetes diarios",49836387008833,84 cápsulas,VHMX01616,755929010592,621.82,,Vitaminate,Vitaminate,0
9999953363265,DIM 200 de NOW Foods | Apoya el equilibrio hormonal en hombres y mujeres | 90 cápsulas,50750628561217,90 Cápsulas,VHMX02154,733739030498,568,,Vitaminate,Vitaminate,0
9639026131265,DIM-plus 100mg de  Nature's Way  | Promueve el equilibrio hormonal y la desintoxicación del cuerpo | 60 cápsulas veganas,49836321046849,60 cápsulas,VHMX00315,33674148105,473.72,,Vitaminate,Vitaminate,0
9618780520769,DMAE 250 mg (Dimetiletanolamina Bitartrato) de NOW Foods | Apoyo para la Producción de Neurotransmisores y Función Cognitiva | 100 Cápsulas Vegetarianas,49836309348673,100 cápsulas,VHMX00102,733739030900,285.81,,Vitaminate,Vitaminate,0
9618876989761,Dong Quai 520 mg de NOW Foods | Extracto de Raíz de Angelica Sinensis | Apoyo Hormonal y Menstrual | 100 Cápsulas Veganas,49836310004033,100 cápsulas,VHMX00110,733739046550,374,,Vitaminate,Vitaminate,0
9999955427649,Echinacea líquida de NOW Kids | Apoya el bienestar inmunológico infantil  | 59 ml,50750633836865,60 ml,VHMX02228,733739048493,361.15,,Vitaminate,Vitaminate,0
9999949201729,Elderberry Organico de Mary Ruth´s | Soporte Inmunológico | 30 ml,50750616928577,30 ml,VHMX02400,856645008150,395.1,,Vitaminate,Vitaminate,0
9974136865089,Electrolitos Clean Hidratacion + Energía de Ascent | Polvo 40 porciones,50626657812801,400 gr / Limón Frambuesa,VHMX01993,815863021679,553.81,,Vitaminate,Vitaminate,0
9974136865089,Electrolitos Clean Hidratacion + Energía de Ascent | Polvo 40 porciones,50625757053249,400 gr / Naranja Mango,VHMX01994,815863021686,592.25,,Vitaminate,Vitaminate,0
9795168698689,"Eleuthero, Cúrcuma, Vitamina C, B12,B5, Calcio y Ácido Pantoténico de Michael's Health |  Apoya la función adrenal y ayuda a manejar el estrés diario | 90 Cápsulas Vegetarianas",49836387107137,60 tabletas,VHMX01618,755929310012,581.22,,Vitaminate,Vitaminate,0
9999952019777,Energía Sostenida de Now | Rendimiento Físico | 90 cápsulas vegetales,50750622728513,90 Cápsulas,VHMX02293,733739019950,656.99,,Vitaminate,Vitaminate,0
9613069549889,"Enzima Alfa Galactosidasa 300 GalU BeanAssist™  de Enzyedica | Ayuda a mantener un sistema digestivo equilibrado, reduciendo la hinchazón por gases | 30 cápsulas vegetales",49836332187969,30 cápsulas,VHMX00561,670480130308,240.21,,Vitaminate,Vitaminate,0
9606578274625,"Enzimas BioCore® DPP IV 274 mg de NOW Foods, para la Digestión de Gluten y Cereales | Apoyo Gastrointestinal | 60 Cápsulas Vegetales",49836306891073,60 cápsulas,VHMX00059,733739029591,464,,Vitaminate,Vitaminate,0
9794205614401,Enzimas Digestivas  600mg de Michael's Health | Apoya la recuperación muscular después del ejercicio y el Bienestar Digestivo | 90 tabletas de Ph estables con recubrimiento entérico,49836386353473,90 tabletas,VHMX01609,755929011674,772.42,,Vitaminate,Vitaminate,0
9796119560513,Enzimas Digestivas 520 mg + Calcio 120 mg de Health Thru Nutrition | Apoya la Digestión y Contribuye a la absorción de nutrientes | 60 cápsulas Blandas,49836390220097,60 cápsulas,VHMX01684,819193020319,339.17,,Vitaminate,Vitaminate,0
9613048185153,Enzimas Digestivas Avanzadas Lacto™ de Enzymedica para Intolerancia a la Lactosa y Caseína | Soporte Completo para la Digestión de Lácteos | 30 Cápsulas Veganas y Kosher,49836332024129,30 cápsulas,VHMX00558,670480241202,485.9,,Vitaminate,Vitaminate,0
9999948251457,Enzimas digestivas de MaryRuth’s| Apoyo a la Digestión| 60 cápsulas,50750614765889,60 Cápsulas,VHMX02378,850029392002,774,,Vitaminate,Vitaminate,0
9612961481025,"Enzimas Digestivas Digest Basic de Enzymedica | Apoyo Suave para Digestión, Reducción de Gases e Hinchazón | 30 Cápsulas Veganas y Kosher",49836331598145,30 cápsulas,VHMX00549,670480290507,279.99,,Vitaminate,Vitaminate,0
9613017088321,"Enzimas Digestivas Especializadas para Soporte en la Digestión de Gluten, Lactosa, Fenoles y Caseína de Enzymedica Digest Spectrum - Fórmula Avanzada para la Intolerancia Alimentaria | 90 Cápsulas Vegana, Kosher y Sin OMG",49836331761985,90 cápsulas,VHMX00553,670480291719,837.51,,Vitaminate,Vitaminate,0
9634133279041,"Enzimas Digestivas para Lácteos de Now Foods, Dairy Digest Complete | Ayuda a la digestión de la lactosa, proteínas y grasas lácteas | 90 Cápsulas Veganas",49836312330561,90 cápsulas,VHMX00139,733739029560,342.67,,Vitaminate,Vitaminate,0
9618759778625,"Enzimas Digestivas, Pancreatina 2000mg de NOW Foods | Digestión de Proteínas, Grasas y Carbohidratos, | 100 Cápsulas vegetales",49836309250369,100 cápsulas,VHMX00100,733739029454,407.22,,Vitaminate,Vitaminate,0
10015705039169,Enzimas Serrapeptasa de MaryRuth’s | Contribuye al equilibrio mineral y vitamínico | 60 cápsulas,50823432274241,60 Cápsulas,VHMX00598,856645008266,564,,Vitaminate,Vitaminate,0
9623822500161,"Enzimas vegetales, con lactasa, proteasa, papaína y bromelina de Now Foods | Apoya la digestión saludable | 120 cápsulas vegetales",49836312396097,120 cápsulas,VHMX00140,733739029669,433.13,,Vitaminate,Vitaminate,0
9598103781697,EPA 625 mg - DHA 244 mg | Aceite de Pescado Molecularmente Destilado 1360mg de Humble | Apoyo Cardiovascular y Cognitivo | 60 Cápsulas Blandas,49836327862593,60 cápsulas,VHMX00475,197644881888,440,,Vitaminate,Vitaminate,0
9621876310337,Epic Pro 25 Probiótico 30mil millones UFC de Swanson | Ayuda a equilibrar la flora intestinal y brinda apoyo al sistema inmunológico | 30 cápsulas vegetales,49836325175617,30 cápsulas,VHMX00426,87614190303,438.87,,Vitaminate,Vitaminate,0
9999955296577,Epimedium con extracto de raíz de maca de Now Foods | Energía y Vitalidad | 90 tabletas,50750633705793,90 tabletas,VHMX02265,733739047588,578.11,,Vitaminate,Vitaminate,0
9635086631233,Equinácea + Astrágalo + Reishi 1200mg de Nature's Way  | Contribuye a reforzar el sistema inmunológico - Propiedades antioxidantes | 100 cápsulas veganas,49836319441217,100 cápsulas,VHMX00287,33674004135,306.36,,Vitaminate,Vitaminate,0
9618905628993,Equinácea 400 mg Extracto de Raíz Púrpura de NOW Foods | Apoya el sistema inmunológico | 100 Cápsulas Vegetales,49836310167873,100 cápsulas,VHMX00112,733739046604,227.87,,Vitaminate,Vitaminate,0
9726399938881,Equinácea Orgánica de Mary Ruth's 1ml por porción | Fortalece el Sistema Inmunológico | Líquido de 30ml,49836332384577,30ml,VHMX00569,810104620611,346,,Vitaminate,Vitaminate,0
9800171782465,Equinácea Purpurea de 1000mg de Nature's Answer | Fortalece el Sistema Inmunológico - Combate infecciones respiratorias comunes | Gotero de 30ml,49836391858497,30ml,VHMX01718,83000006128,455.65,,Vitaminate,Vitaminate,0
9796675535169,Estroncio de Best Naturals | Fortalecimiento Óseo y Mantenimiento Articular | 680 mg por Porción 90 Cápsulas,49836393431361,90 cápsulas,VHMX01743,817716016191,372.15,,Vitaminate,Vitaminate,0
9808890954049,EstroPause Menopause Support de Irwin Naturals | Equilibrio hormonal | 80 Cápsulas,49774592655681,80 Cápsulas,VHMX01664,710363262440,494.8,,Vitaminate,Vitaminate,0
9639203635521,Extracto de Albahaca Sagrada de 450mg | Nature's Way - Apoyo al Estrés | 60 cápsulas veganas,49836321898817,60 cápsulas,VHMX00329,33674154939,448.04,,Vitaminate,Vitaminate,0
9999954772289,Extracto de Arándano Europeo | Visión y Antioxidantes | 100 Cápsulas,50750633148737,100 cápsulas,VHMX02319,733739046123,696.44,,Vitaminate,Vitaminate,0
9800482259265,"Extracto de Arándano, Ácido Caprílico, Uva Ursi 1955mg de Nature's Answer | Promueve la función del tracto urinario, previniendo las molestias urinarias recurrentes | 90 Cápsulas Vegetarianas",49836392513857,90 Cápsulas,VHMX01726,83000263750,857.29,,Vitaminate,Vitaminate,0
9617367892289,Extracto de Ashwagandha 500mg de Nature's Way  | Contribuye a reducir la ansiedad y el estrés | 60 cápsulas veganas,49836319048001,60 cápsulas,VHMX00280,33674153871,497.83,,Vitaminate,Vitaminate,0
9796575297857,Extracto de Astrágalo de Best Naturals | Fortalecimiento del Sistema Inmunológico y Acción Antioxidante Poderosa | 1000 mg 120 Cápsulas,49836393267521,120 Capsulas,VHMX01739,817716012643,316.9,,Vitaminate,Vitaminate,0
9625112510785,Extracto de Bayas de Palma Enana Americana 550 mg de NOW Foods | Soporte para la Función de la Próstata | 100 Cápsulas Vegetales,49836312985921,100 cápsulas,VHMX00155,733739047472,274.09,,Vitaminate,Vitaminate,0
9623995711809,"Extracto de Boswellia 500 mg por porción + Cúrcuma | Respuesta Inmunitaria Equilibrada de NOW Foods | 120 cápsulas vegetales, 60 porciones",49836312691009,120 cápsulas,VHMX00149,733739046147,686.85,,Vitaminate,Vitaminate,0
9635112190273,Extracto de Boswellia Premium 307mg de Nature's Way  | Fortalecimiento de las articulaciones | 60 cápsulas veganas,49836320031041,60 cápsulas,VHMX00296,33674644003,391.1,,Vitaminate,Vitaminate,0
9633093058881,Extracto de Cardo Mariano Avanzado 760mg + fosfolípidos | Promueve la desintoxicación hepática | 120 cápsulas blandas,49836318458177,120 cápsulas,VHMX00263,737870192510,1079.96,,Vitaminate,Vitaminate,0
9999955231041,Extracto de Cardo Mariano con Cúrcuma de Now | Fución Hepática | 60 cápsulas,50750633640257,60 capsulas,VHMX02212,733739047359,262,,Vitaminate,Vitaminate,0
9618917196097,Extracto de Chasteberry 300mg con Dong Quai  150mg de NOW Foods | Contribuye al equilibrio hormonal femenino | 90 Cápsulas Vegetales,49836310233409,90 cápsulas,VHMX00113,733739047731,460.28,,Vitaminate,Vitaminate,0
9603968270657,Extracto de Cúrcuma 500mg de Life Extension | Apoyo de la función Cardiovascular | 60 cápsulas vegetarianas,49836316492097,60 cápsulas,VHMX00226,737870240761,754.79,,Vitaminate,Vitaminate,0
9797094408513,"Extracto de cúrcuma, Alfalfa, Potasio, Vitaminas D3,B3,B5, Magnesio de Michael's Health | Aporta antioxidantes y compuestos antiinflamatorios | 60 cápsulas",49836388385089,60 tabletas,VHMX01636,755929012237,468.98,,Vitaminate,Vitaminate,0
9618804703553,Extracto de Dopa Plus Estandarizado 800 mg con 15% L-Dopa de NOW Foods | Estimula la función cerebral | 90 Cápsulas Veganas,49836309414209,90 cápsulas,VHMX00103,733739030924,358.69,,Vitaminate,Vitaminate,0
